unit_id,cycle,temperature,voltage,vibration,pressure,fuel_flow,rpm,rul
2,80,0.2809189868387878,0.6229102339054048,0.17675231817387194,0.12198843419456562,0.30434729120745496,0.7066684436010027,183
2,81,0.32704276558201295,0.5843074802623417,0.1987875415108269,0.16760817217436663,0.21356901489151325,0.8783206660570657,182
2,82,0.2929344144876065,0.6341691659322427,0.1595502276322417,0.11042214832525554,0.25869721563874704,0.7561704798254014,181
2,83,0.3063641624261819,0.6165043352856453,0.13009398193354338,0.14593106180517323,0.3368519173806417,0.7716922087146161,180
2,84,0.28905352016343966,0.605669780197084,0.13132910223334737,0.08660843007583463,0.16550839164024378,0.7425521436381375,179
2,85,0.26673833781337475,0.600562304577937,0.06573584503696533,0.07405030793478895,0.35371050502710344,0.6817131517818105,178
2,86,0.28132773650274934,0.5795872015208069,0.21379645193188002,0.11416628513597371,0.29918609806339513,0.8756911236733995,177
2,87,0.31655988783840394,0.5998626954073659,0.14806167579220708,0.11015604568421056,0.3157764816801354,0.7146760083115766,176
2,88,0.26291761992175733,0.6341081375058158,0.16588746588632997,0.2051364008033314,0.28914009062745727,0.8366045052872622,175
2,89,0.28649552386435184,0.6221402541537725,0.1474838539458565,0.09878892086110747,0.3158521761275874,0.7825599838372803,174
2,90,0.2790939448557639,0.5747650490827959,0.12825746340945154,0.0834868320974218,0.16688674027910122,0.7231096209817423,173
2,91,0.3123309116613018,0.5988076127834291,0.10024755513428879,0.13227599749562913,0.2772619725285239,0.8512711837895803,172
2,92,0.239322936975763,0.5893673878544082,0.2341693075305279,0.16100084313113117,0.3281897525742119,0.7196090629558562,171
2,93,0.29294266091300636,0.6112555242184067,0.15245363730064876,0.1830418071632791,0.19896437992548544,0.7316644446127678,170
2,94,0.2904109412790088,0.5811664351584552,0.18062306405903972,0.13835312171902236,0.22117613028490268,0.6850512227894137,169
2,95,0.25510582100369983,0.5983752735756053,0.14512064645997447,0.19355355323833,0.21558535934438838,0.6691496388901426,168
2,96,0.27087876225704255,0.6168514820204406,0.1964005217631356,0.17045265315690727,0.331139359016142,0.5662640560347327,167
2,97,0.289625638592216,0.6286201099999374,0.19185670545889133,0.19011305470769213,0.3363519411876461,0.7608679731641717,166
2,98,0.23490613048784925,0.5521097748919609,0.19650909049997867,0.1732490866273909,0.3899300136832955,0.6795640995572896,165
2,99,0.23865840514496028,0.5586141136898396,0.10010164224631057,0.20119532576205645,0.2902959865500272,0.6703656401987448,164
2,100,0.32792469053581197,0.606722438158826,0.18801184887004196,0.14642198309123378,0.3467314537681623,0.7324620235667005,163
2,101,0.30758639415551703,0.6003920724854036,0.1570346352446148,0.303618262550733,0.24196494423074877,0.7430797809597525,162
2,102,0.25170057432739523,0.5596774841169266,0.24836912462689487,0.2369941809324141,0.36567464228963287,0.7074459507232271,161
2,103,0.2995457367710259,0.6042431133372536,0.19218587140749488,0.19707589073169918,0.2564418545507805,0.7259123961250638,160
2,104,0.3160546505887647,0.5428291216501534,0.17811955469668272,0.25270379416026667,0.2880428939863027,0.5976067343307532,159
2,105,0.28840675835424,0.5578430516240002,0.23006644927787245,0.3154425614101066,0.3048994150132165,0.6598859803678769,158
2,106,0.3127077123405819,0.554053965698528,0.16843214672337736,0.26869703236954545,0.2738154169219551,0.6072170776973072,157
2,107,0.31540198990175616,0.5833926591616848,0.15599343182866976,0.31723235432081676,0.3039129647310186,0.7035840761846157,156
2,108,0.3123991679814282,0.5370791691631748,0.16902337939291145,0.3324272713653367,0.3904523137832763,0.5340549090947462,155
2,109,0.32487614498670725,0.5886334987521428,0.2081767203998065,0.36592392193507295,0.27530930767577355,0.6690099962125766,154
2,110,0.2699861378264299,0.5148983560541261,0.2468950274621059,0.3276929886645761,0.2941285251583472,0.5838228756796282,153
2,111,0.27821313378281665,0.5568357490112835,0.1935290879702174,0.3909883608235333,0.3576611316851328,0.6933713386089895,152
2,112,0.3281147415022716,0.5902627354818321,0.18457501147126498,0.3915661157437361,0.40578561093492294,0.7529054783005829,151
2,113,0.2821458222762434,0.5498198198905085,0.2675916026127315,0.42703954176894265,0.3444622271732336,0.653582551682333,150
2,114,0.31438383944660786,0.5598736773656211,0.21633274599369523,0.42356924407889085,0.33869555607658763,0.6211500474773888,149
2,115,0.34310083235390465,0.6109890467406186,0.16794773346733105,0.4521527426141664,0.28407708978232304,0.7010503507420061,148
2,116,0.331220501748517,0.5651824149896655,0.26854029618035236,0.46323277947841957,0.4142848046591394,0.50742694559191,147
2,117,0.3781648959381396,0.5551674684911846,0.26766507500284453,0.42939177785689375,0.28363193146528065,0.6681432606869924,146
2,118,0.33380408713362253,0.5511162021152546,0.270277554387074,0.4257115656721765,0.40793790772224203,0.6567778024506712,145
2,119,0.33062854478236625,0.5133405740583467,0.25333789390395856,0.4182001495311015,0.38811889335506145,0.5561691846255272,144
2,120,0.3403337751222173,0.538542937617846,0.27793617120834313,0.5113320209406921,0.2994862003094194,0.6183125349293466,143
2,121,0.3779361092685436,0.5496057412370324,0.2286321763189143,0.5239508498565179,0.24263940537403483,0.6745191253556035,142
2,122,0.29233611814387195,0.5517311615441417,0.2481976170110305,0.6300232645864553,0.2764917864767469,0.6399451236643914,141
2,123,0.3977383481348944,0.5583864692915573,0.2232254770242138,0.5682901509282033,0.35333626537883545,0.662696729160124,140
2,124,0.3276926556436681,0.5301389978322798,0.19570731607245284,0.578696625159632,0.38593107734502596,0.6268967347822709,139
2,125,0.30346423099813835,0.5497088387524104,0.26350950288613895,0.5616354659101926,0.3387808819446745,0.5410648986140534,138
2,126,0.3228916954107963,0.5164504667358846,0.2947726831672144,0.5772348408181013,0.4033994371669605,0.601597173577193,137
2,127,0.3621467112435064,0.5221712920151239,0.28548497634760095,0.5929467628033084,0.255982260210174,0.5438636427429486,136
2,128,0.34191980942777533,0.4973744684475948,0.27263723199419576,0.6068551809555499,0.5254238873440573,0.5180582848191095,135
2,129,0.3656189301754338,0.4974827042084281,0.24514033022813708,0.6390003001620771,0.2097226269667687,0.6448179588125549,134
2,130,0.4172606808609727,0.5087995357340082,0.27278482097456125,0.6801936984594278,0.35835252315558086,0.5887295439033315,133
2,131,0.29858786719400365,0.528617715594618,0.2629750786672542,0.6185605737561707,0.3803937988070927,0.5859932791670934,132
2,132,0.3516512097363669,0.5255224203516505,0.22482580452938583,0.6995930125596893,0.2796383396877631,0.5782454138357405,131
2,133,0.42513152347631156,0.5336835555911591,0.27523527788599655,0.6383361710724124,0.3408132731172133,0.6238452703723867,130
2,134,0.37295561984287406,0.5065570995167564,0.2736095103171917,0.6713010702817636,0.28147280163702004,0.5826229266169609,129
2,135,0.40084642133626525,0.47821479868563366,0.27099191119653465,0.6569540823752299,0.3890255828088536,0.588375231924948,128
2,136,0.4196432889540078,0.5137888291117948,0.23633197193767275,0.7151877005384922,0.33152120193268986,0.5734055588272577,127
2,137,0.3884291104265676,0.49107846220363227,0.3123799097024528,0.6699281311886945,0.3445245336696592,0.5655565512566549,126
2,138,0.3654626887973387,0.520864479326769,0.3063049982586349,0.7613709348117409,0.5423436709424752,0.5383782439022553,125
2,139,0.38642728138141624,0.4722262573164634,0.26223808459401,0.6832642179408989,0.3198471581105622,0.5343092224236357,124
2,140,0.3827532658537698,0.4688972560778045,0.31887177820749235,0.6761555594364236,0.5840215705325922,0.5709298187058227,123
2,141,0.3915834598882175,0.4647811174982256,0.3503754456055528,0.7495748914033921,0.4165124597171539,0.5095869799282207,122
2,142,0.39817802267618885,0.4657720400000859,0.34503962397565735,0.7400744376706175,0.4054169911271426,0.43551606917819696,121
2,143,0.36616744406222934,0.4999124250791068,0.33952865696997314,0.7511210886145291,0.2937786489364531,0.6120418955557259,120
2,144,0.4266980592002987,0.4497685566304698,0.30171591568925427,0.7216563729830142,0.3837258428226673,0.4682637186256946,119
2,145,0.39045301255206044,0.4741831410190508,0.2998729514224091,0.6913294772392339,0.37668143703235923,0.5841618881343882,118
2,146,0.41534733877900276,0.47205392924683076,0.2940061124613482,0.7124483181843494,0.2792663136743234,0.6152056093072216,117
2,147,0.4051590379261858,0.4764253023650721,0.34245304622122485,0.6383104510455698,0.27829546611563494,0.5990925573462536,116
2,148,0.4076329780305896,0.47644985543852625,0.2979793519156203,0.7265011474658339,0.4776033650165121,0.6100328988637733,115
2,149,0.40295925546960576,0.42761846753124233,0.34183195018275614,0.7418922540638438,0.46074733849055427,0.5179105031653655,114
2,150,0.4327353195373915,0.48516436953842745,0.37100115895488683,0.6636730755358943,0.40445797079417245,0.6215834864538581,113
2,151,0.4175809427023365,0.44238885215985724,0.3358455854033787,0.7090156190785212,0.4284018860162333,0.5841650063076751,112
2,152,0.41114207500212796,0.49234978558658293,0.29501240846399435,0.6619947312917606,0.42587394272000867,0.6244558243527802,111
2,153,0.37798402331584136,0.4331044786513688,0.2601261201493368,0.6767845181982012,0.3521491611969716,0.5388280288922918,110
2,154,0.4432901736524426,0.4439602748264345,0.33858047594153917,0.6576329307572243,0.47601788756360874,0.5922040228650449,109
2,155,0.4068386349747488,0.4508298385628705,0.3685882827221948,0.6737172429625918,0.3387252885989205,0.6010938416040517,108
2,156,0.39823852957607486,0.4801613005591271,0.37092585143718426,0.6613696382946085,0.44663665642015604,0.5415361655011848,107
2,157,0.4521234757217838,0.44124697613450914,0.34769665417783613,0.6724540282743797,0.4007303866188989,0.5119182836435265,106
2,158,0.4006585624038672,0.4244158094553251,0.28204679658431586,0.6576921610882772,0.5639249142135845,0.6426169270059177,105
2,159,0.3909699082679574,0.4579267146130509,0.393233993868468,0.6059121511952529,0.4511589900212598,0.4148323037465236,104
2,160,0.4486556293987456,0.4188664163969361,0.355612785649273,0.5565658310394671,0.4838234977599294,0.6103806000452014,103
2,161,0.4210814073911189,0.4145736575632236,0.2803037511014652,0.5907386561814717,0.4105387214699203,0.43872455457331827,102
2,162,0.4597680510562665,0.42568624140123046,0.3193299730928669,0.5691732300187425,0.5252136302867654,0.5767247882794244,101
2,163,0.4457511259333522,0.44453439189790267,0.3195944394068764,0.5778936372683857,0.46552278388235724,0.503434370012086,100
2,164,0.4650302608274206,0.41330470669133057,0.3782963381837471,0.5839703439875495,0.2609964197121255,0.6090712625236108,99
2,165,0.3670045662371526,0.41377771582418277,0.3985777371642376,0.5412302451741086,0.36204877678309444,0.4564409399390297,98
2,166,0.48799678268445823,0.38442822394783993,0.405170225324504,0.5378659290703204,0.383454052836844,0.48678109160566896,97
2,167,0.43169730511980364,0.43807531872884675,0.3951351518183803,0.4669658951305943,0.4397245719315632,0.46533435365982023,96
2,168,0.5016064925763186,0.39022549894088343,0.4273159829872195,0.5131371237667758,0.3913123136527277,0.4743836583471599,95
2,169,0.4438573526314067,0.38884001050834704,0.380285111715459,0.45848168931335176,0.3253134433104883,0.4907308999567874,94
2,170,0.41782088627170233,0.39650544838791546,0.3500873393792835,0.45807102762027807,0.6112007169637543,0.5161311396519637,93
2,171,0.480165364964243,0.37278983533983034,0.36179615394014564,0.4832136282380183,0.4094100489339447,0.5687262162162203,92
2,172,0.4412087933098401,0.40005022055806905,0.3672906520023492,0.46863473063595806,0.43835907613341707,0.4883489328442716,91
2,173,0.47223711693537784,0.38799276552525563,0.4061796022701245,0.4585436199334737,0.47867959956438955,0.47470322292488265,90
2,174,0.5051950914677257,0.3951182379275896,0.3831004174222179,0.4413426499843808,0.6024740365548977,0.41191334758388076,89
2,175,0.5074690414500211,0.35850813864114006,0.4038139957664688,0.4804553117276963,0.5237353306932375,0.507619855821053,88
2,176,0.47198088222390977,0.3945188317014262,0.3914935413624935,0.3857872490767792,0.47406648834044063,0.5061948775355527,87
2,177,0.4690643979328537,0.3745111612902453,0.35793260739421007,0.41515937481355925,0.5336147593043217,0.5051167687113582,86
2,178,0.5223543757205082,0.38960445081282435,0.4195584022156925,0.4006600889620865,0.49356104638036324,0.4519200609592202,85
2,179,0.5616502222158011,0.3756029358695475,0.38770074480784333,0.39412389639990175,0.5198559223507133,0.39140878437379234,84
2,180,0.5331385904929606,0.3797907115455582,0.3762481625709616,0.40984641892191476,0.548223494203131,0.3972905216290137,83
2,181,0.5552355443383588,0.3919802652612544,0.41624163920270363,0.4136572218067821,0.5197477615319532,0.47493372973710724,82
2,182,0.4877472410488912,0.3873248723652244,0.4358233106462224,0.3487979130665614,0.4586070053310689,0.4819491597818186,81
2,183,0.5080172405378527,0.3453732390088119,0.37439600207322254,0.35882827081672675,0.33910580962185,0.48354597680935485,80
2,184,0.4993584270135458,0.3958256271007906,0.41036205490364974,0.35345737809191624,0.491443718973555,0.4741841612277897,79
2,185,0.5377503811393876,0.35677770948798415,0.4633674511789583,0.2875448127423016,0.5413775838275057,0.5237730090255666,78
2,186,0.5387249253422608,0.4018748921963292,0.40825388478569935,0.26659561638839535,0.45730734272252427,0.5032158721076203,77
2,187,0.53724100313906,0.3619199372886467,0.39975149575888624,0.33484448613230655,0.4448842369147079,0.5324525281095338,76
2,188,0.6088422557842093,0.3641013672694401,0.45998953648532803,0.2846318066233082,0.408442153359756,0.4136857175083297,75
2,189,0.4976114618893219,0.32413416147467045,0.5013835087189137,0.30596768193215396,0.5598279660876404,0.4294829169893366,74
2,190,0.5275268753890785,0.3698373460251535,0.4465054814639067,0.31025722697288316,0.5240772899953239,0.4238659648389045,73
2,191,0.49503580384034085,0.3069499481728314,0.44239740023412955,0.28968027198658186,0.453527964746115,0.44054948624805057,72
2,192,0.54064532699089,0.3001042521369689,0.4241856124051411,0.29871912731121886,0.5699880179430785,0.3637912018446121,71
2,193,0.5469754359729133,0.36131897489405207,0.4840361761093551,0.27868246973547983,0.5153745015025972,0.39463136016011613,70
2,194,0.5592503124368413,0.34128358920507396,0.482685861508665,0.28495857764923915,0.6057102449819274,0.4385265981703992,69
2,195,0.5717561191014515,0.3517162784365432,0.43855406753440096,0.21622400742839376,0.6580276729900199,0.4456179000019518,68
2,196,0.5026727249951075,0.31629502420460753,0.4945960385195127,0.2696251900972628,0.5222144157568462,0.5170031290352253,67
2,197,0.5253576465450847,0.31128683936066026,0.47955463271261733,0.29381406755425954,0.5937553196637722,0.48139367824735846,66
2,198,0.5648247249579819,0.33408700889383314,0.46751877315760215,0.2839125535742296,0.570759034860008,0.4322491015550767,65
2,199,0.584835080559891,0.33209596196399327,0.48125065770801734,0.2557965384779678,0.571389640466677,0.41275261489529225,64
2,200,0.5714383367404152,0.3622481154418523,0.4660036365996644,0.302068524102276,0.6424555826996832,0.41741149891134843,63
2,201,0.6369914590575654,0.30648124003963606,0.49787914276266043,0.2633624625739791,0.5497188217793347,0.42368715935463186,62
2,202,0.5971888008790067,0.3172543919094548,0.5326693557027206,0.29279686725897613,0.5543970158253404,0.5808145670010461,61
2,203,0.5875214418483747,0.29281369497571086,0.4713718531570146,0.26875369441172703,0.6436353056974133,0.3762726858157617,60
2,204,0.5832340792512658,0.3027253978430341,0.52251873355244,0.2785049992893923,0.5108670185901194,0.41116717898569854,59
2,205,0.600417537294774,0.30735231281222264,0.47497275443122533,0.33899007098445366,0.5367226135233567,0.35866797758623026,58
2,206,0.559122470497333,0.3235780340335238,0.5267183542399506,0.34437652965020815,0.6748819162197015,0.5733009632151864,57
2,207,0.540433209220146,0.2787844528683243,0.48889519714026164,0.302110772912042,0.5209961121505593,0.3658247021418122,56
2,208,0.5582085304842261,0.2971088039628983,0.5148841936549292,0.3580749690547934,0.6317238592722147,0.42122063575097957,55
